trip_id,driver_id,pickup_datetime,dropoff_datetime,pickup_area,dropoff_area,distance_km,duration_minutes,fare_bdt,surge_multiplier,vehicle_type,traffic_level,rider_rating,payment_method,cancelled,cancellation_reason,year,month,day_of_week,hour,date,is_weekend,is_peak_hour,is_monsoon,is_surge,speed_kmh,revenue_per_km,trip_revenue,Routee,Start of Month
TRIP_111772,DRV_3300,9/13/2022 16:53,9/13/2022 18:16,Mirpur 12,Farmgate,17.78,83,613,1.17,CNG,High,5,Card,0,,2022,September,Tuesday,16,9/13/2022,FALSE,FALSE,TRUE,TRUE,12.85301205,34.47694038,613,Mirpur 12 → Farmgate,9/1/2022 0:00
TRIP_106654,DRV_4001,9/13/2022 20:22,9/13/2022 21:57,Motijheel,Gulshan 1,20.39,95,677,1.14,CNG,High,5,Cash,0,,2022,September,Tuesday,20,9/13/2022,FALSE,TRUE,TRUE,TRUE,12.87789474,33.20255027,677,Motijheel → Gulshan 1,9/1/2022 0:00
TRIP_105083,DRV_2456,9/13/2022 22:51,9/13/2022 23:16,Farmgate,Mohakhali,5.4,25,211,1.13,CNG,High,5,Cash,0,,2022,September,Tuesday,22,9/13/2022,FALSE,FALSE,TRUE,TRUE,12.96,39.07407407,211,Farmgate → Mohakhali,9/1/2022 0:00
TRIP_106362,DRV_3814,9/14/2022 16:49,9/14/2022 17:58,Gulshan 2,Malibagh,14.85,69,541,1.22,CNG,High,5,Cash,0,,2022,September,Wednesday,16,9/14/2022,FALSE,FALSE,TRUE,TRUE,12.91304348,36.43097643,541,Gulshan 2 → Malibagh,9/1/2022 0:00
TRIP_105400,DRV_1008,9/19/2022 5:18,9/19/2022 6:48,Motijheel,Mohakhali,19.33,90,871,1.54,CNG,High,5,Cash,0,,2022,September,Monday,5,9/19/2022,FALSE,FALSE,TRUE,TRUE,12.88666667,45.05949302,871,Motijheel → Mohakhali,9/1/2022 0:00
TRIP_106383,DRV_1542,9/22/2022 17:26,9/22/2022 18:33,Gulshan 1,Khilgaon,14.45,67,644,1.49,CNG,High,5,Card,0,,2022,September,Thursday,17,9/22/2022,FALSE,TRUE,TRUE,TRUE,12.94029851,44.56747405,644,Gulshan 1 → Khilgaon,9/1/2022 0:00
TRIP_111763,DRV_3221,9/25/2022 17:19,9/25/2022 18:52,Gulshan 1,Mirpur 12,19.93,93,879,1.51,CNG,High,5,Cash,0,,2022,September,Sunday,17,9/25/2022,FALSE,TRUE,TRUE,TRUE,12.85806452,44.10436528,879,Gulshan 1 → Mirpur 12,9/1/2022 0:00
TRIP_113790,DRV_1927,9/27/2022 16:37,9/27/2022 17:34,Khilgaon,Airport,12.12,57,571,1.54,CNG,High,5,Mobile Money,0,,2022,September,Tuesday,16,9/27/2022,FALSE,FALSE,TRUE,TRUE,12.75789474,47.11221122,571,Khilgaon → Airport,9/1/2022 0:00
TRIP_103068,DRV_1568,9/27/2022 21:43,9/27/2022 22:50,Mohammadpur,Uttara Sec 11,14.46,67,575,1.33,CNG,High,5,Cash,0,,2022,September,Tuesday,21,9/27/2022,FALSE,TRUE,TRUE,TRUE,12.94925373,39.7648686,575,Mohammadpur → Uttara Sec 11,9/1/2022 0:00
TRIP_106656,DRV_4466,9/28/2022 9:31,9/28/2022 9:52,Lalmatia,Dhanmondi 27,4.49,21,208,1.28,CNG,High,5,Mobile Money,0,,2022,September,Wednesday,9,9/28/2022,FALSE,TRUE,TRUE,TRUE,12.82857143,46.32516704,208,Lalmatia → Dhanmondi 27,9/1/2022 0:00
TRIP_108256,DRV_1599,9/29/2022 17:27,9/29/2022 18:33,Baridhara,Mohammadpur,14.13,66,632,1.49,CNG,High,5,Mobile Money,0,,2022,September,Thursday,17,9/29/2022,FALSE,TRUE,TRUE,TRUE,12.84545455,44.72753008,632,Baridhara → Mohammadpur,9/1/2022 0:00
TRIP_108476,DRV_2557,1/5/2022 19:25,1/5/2022 20:18,Baridhara,Mohammadpur,14.63,53,538,1.34,CNG,High,5,Mobile Money,0,,2022,January,Wednesday,19,1/5/2022,FALSE,TRUE,FALSE,TRUE,16.56226415,36.77375256,538,Baridhara → Mohammadpur,1/1/2022 0:00
TRIP_101126,DRV_3485,1/9/2022 17:03,1/9/2022 17:34,Baridhara,Gulshan 2,8.54,31,392,1.56,CNG,High,5,Cash,0,,2022,January,Sunday,17,1/9/2022,FALSE,TRUE,FALSE,TRUE,16.52903226,45.90163934,392,Baridhara → Gulshan 2,1/1/2022 0:00
TRIP_104835,DRV_2522,1/10/2022 19:09,1/10/2022 19:22,Mohammadpur,Lalmatia,3.48,13,146,1.15,CNG,High,5,Cash,0,,2022,January,Monday,19,1/10/2022,FALSE,TRUE,FALSE,TRUE,16.06153846,41.95402299,146,Mohammadpur → Lalmatia,1/1/2022 0:00
TRIP_109912,DRV_2683,1/30/2022 15:45,1/30/2022 16:36,Motijheel,Mirpur DOHS,14.01,51,526,1.36,CNG,High,5,Cash,0,,2022,January,Sunday,15,1/30/2022,FALSE,FALSE,FALSE,TRUE,16.48235294,37.54461099,526,Motijheel → Mirpur DOHS,1/1/2022 0:00
TRIP_105727,DRV_2665,1/31/2022 12:20,1/31/2022 12:33,Dhanmondi 27,Dhanmondi 32,3.65,13,150,1.16,CNG,High,5,Cash,0,,2022,January,Monday,12,1/31/2022,FALSE,FALSE,FALSE,TRUE,16.84615385,41.09589041,150,Dhanmondi 27 → Dhanmondi 32,1/1/2022 0:00
TRIP_114229,DRV_2671,2/1/2022 5:36,2/1/2022 6:35,Mirpur 10,Airport,16.14,59,515,1.17,CNG,High,5,Mobile Money,0,,2022,February,Tuesday,5,2/1/2022,FALSE,FALSE,FALSE,TRUE,16.41355932,31.90830235,515,Mirpur 10 → Airport,2/1/2022 0:00
TRIP_106798,DRV_1512,2/1/2022 7:57,2/1/2022 9:10,Tejgaon,Dhanmondi 32,20.19,73,775,1.44,CNG,High,5,Mobile Money,0,,2022,February,Tuesday,7,2/1/2022,FALSE,TRUE,FALSE,TRUE,16.59452055,38.38533928,775,Tejgaon → Dhanmondi 32,2/1/2022 0:00
TRIP_100339,DRV_3013,2/1/2022 12:21,2/1/2022 12:53,Lalmatia,Gulshan 2,8.68,32,386,1.51,CNG,High,5,Mobile Money,0,,2022,February,Tuesday,12,2/1/2022,FALSE,FALSE,FALSE,TRUE,16.275,44.47004608,386,Lalmatia → Gulshan 2,2/1/2022 0:00
TRIP_101809,DRV_3373,2/2/2022 21:41,2/2/2022 22:46,Mohammadpur,Badda Link Road,17.98,65,711,1.47,CNG,High,5,Mobile Money,0,,2022,February,Wednesday,21,2/2/2022,FALSE,TRUE,FALSE,TRUE,16.59692308,39.54393771,711,Mohammadpur → Badda Link Road,2/1/2022 0:00
TRIP_102154,DRV_1410,2/7/2022 12:21,2/7/2022 12:56,Mohakhali,Gulshan 2,9.6,35,430,1.55,CNG,High,5,Mobile Money,0,,2022,February,Monday,12,2/7/2022,FALSE,FALSE,FALSE,TRUE,16.45714286,44.79166667,430,Mohakhali → Gulshan 2,2/1/2022 0:00
TRIP_111105,DRV_2431,2/13/2022 21:36,2/13/2022 22:43,Mirpur 10,Motijheel,18.51,67,651,1.31,CNG,High,5,Mobile Money,0,,2022,February,Sunday,21,2/13/2022,FALSE,TRUE,FALSE,TRUE,16.5761194,35.17017828,651,Mirpur 10 → Motijheel,2/1/2022 0:00
TRIP_108271,DRV_4370,2/21/2022 17:38,2/21/2022 18:17,Airport,Rampura,10.82,39,408,1.33,CNG,High,5,Mobile Money,0,,2022,February,Monday,17,2/21/2022,FALSE,TRUE,FALSE,TRUE,16.64615385,37.70794824,408,Airport → Rampura,2/1/2022 0:00
TRIP_108033,DRV_2029,2/23/2022 16:51,2/23/2022 17:22,Dhanmondi 27,Farmgate,8.51,31,311,1.24,CNG,High,5,Mobile Money,0,,2022,February,Wednesday,16,2/23/2022,FALSE,FALSE,FALSE,TRUE,16.47096774,36.54524089,311,Dhanmondi 27 → Farmgate,2/1/2022 0:00
TRIP_112572,DRV_3323,2/24/2022 13:51,2/24/2022 14:59,Mirpur 10,Baridhara,18.66,68,617,1.23,CNG,High,5,Mobile Money,0,,2022,February,Thursday,13,2/24/2022,FALSE,FALSE,FALSE,TRUE,16.46470588,33.06538049,617,Mirpur 10 → Baridhara,2/1/2022 0:00
TRIP_111885,DRV_1295,2/27/2022 22:36,2/27/2022 23:39,Airport,Tejgaon,17.27,63,692,1.48,CNG,High,5,Cash,0,,2022,February,Sunday,22,2/27/2022,FALSE,FALSE,FALSE,TRUE,16.44761905,40.06948466,692,Airport → Tejgaon,2/1/2022 0:00
TRIP_102355,DRV_3834,3/17/2022 5:23,3/17/2022 6:34,Moghbazar,Mohammadpur,19.42,71,662,1.27,CNG,High,5,Cash,0,,2022,March,Thursday,5,3/17/2022,FALSE,FALSE,FALSE,TRUE,16.41126761,34.08856849,662,Moghbazar → Mohammadpur,3/1/2022 0:00
TRIP_114077,DRV_4771,3/17/2022 23:04,3/18/2022 0:02,Gulshan 1,Baridhara,16.02,58,688,1.58,CNG,High,5,Mobile Money,0,,2022,March,Thursday,23,3/17/2022,FALSE,FALSE,FALSE,TRUE,16.57241379,42.9463171,688,Gulshan 1 → Baridhara,3/1/2022 0:00
TRIP_102580,DRV_1711,3/21/2022 17:07,3/21/2022 17:24,Moghbazar,Eskaton,4.72,17,172,1.1,CNG,High,5,Cash,0,,2022,March,Monday,17,3/21/2022,FALSE,TRUE,FALSE,TRUE,16.65882353,36.44067797,172,Moghbazar → Eskaton,3/1/2022 0:00
TRIP_102686,DRV_3800,3/23/2022 16:48,3/23/2022 18:00,Mohammadpur,Airport,19.84,72,700,1.32,CNG,High,5,Wallet,0,,2022,March,Wednesday,16,3/23/2022,FALSE,FALSE,FALSE,TRUE,16.53333333,35.28225806,700,Mohammadpur → Airport,3/1/2022 0:00
TRIP_108206,DRV_3557,3/28/2022 9:20,3/28/2022 10:25,Gulshan 1,Motijheel,17.9,65,656,1.36,CNG,High,5,Wallet,0,,2022,March,Monday,9,3/28/2022,FALSE,TRUE,FALSE,TRUE,16.52307692,36.64804469,656,Gulshan 1 → Motijheel,3/1/2022 0:00
TRIP_109591,DRV_1202,3/30/2022 19:27,3/30/2022 19:58,Moghbazar,Mirpur 12,8.56,31,294,1.17,CNG,High,5,Cash,0,,2022,March,Wednesday,19,3/30/2022,FALSE,TRUE,FALSE,TRUE,16.56774194,34.34579439,294,Moghbazar → Mirpur 12,3/1/2022 0:00
TRIP_102476,DRV_2709,4/4/2022 20:59,4/4/2022 22:04,Bashundhara R/A,Dhanmondi 27,17.99,65,755,1.56,CNG,High,5,Mobile Money,0,,2022,April,Monday,20,4/4/2022,FALSE,TRUE,FALSE,TRUE,16.60615385,41.96775987,755,Bashundhara R/A → Dhanmondi 27,4/1/2022 0:00
TRIP_114331,DRV_4876,4/6/2022 20:17,4/6/2022 21:09,Rampura,Airport,14.17,52,576,1.47,CNG,High,5,Cash,0,,2022,April,Wednesday,20,4/6/2022,FALSE,TRUE,FALSE,TRUE,16.35,40.649259,576,Rampura → Airport,4/1/2022 0:00
TRIP_105295,DRV_3438,4/10/2022 9:30,4/10/2022 10:39,Dhanmondi 32,Mirpur DOHS,18.9,69,691,1.36,CNG,High,5,Mobile Money,0,,2022,April,Sunday,9,4/10/2022,FALSE,TRUE,FALSE,TRUE,16.43478261,36.56084656,691,Dhanmondi 32 → Mirpur DOHS,4/1/2022 0:00
TRIP_112617,DRV_3958,4/12/2022 8:51,4/12/2022 9:18,Malibagh,Tejgaon,7.42,27,293,1.31,CNG,High,5,Mobile Money,0,,2022,April,Tuesday,8,4/12/2022,FALSE,TRUE,FALSE,TRUE,16.48888889,39.48787062,293,Malibagh → Tejgaon,4/1/2022 0:00
TRIP_104698,DRV_3163,4/17/2022 18:27,4/17/2022 18:51,Lalmatia,Baridhara,6.59,24,284,1.4,CNG,High,5,Mobile Money,0,,2022,April,Sunday,18,4/17/2022,FALSE,TRUE,FALSE,TRUE,16.475,43.09559939,284,Lalmatia → Baridhara,4/1/2022 0:00
TRIP_107481,DRV_2194,4/17/2022 20:15,4/17/2022 21:08,Dhanmondi 32,Gulshan 2,14.54,53,568,1.42,CNG,High,5,Cash,0,,2022,April,Sunday,20,4/17/2022,FALSE,TRUE,FALSE,TRUE,16.46037736,39.06464924,568,Dhanmondi 32 → Gulshan 2,4/1/2022 0:00
TRIP_101720,DRV_1109,4/24/2022 17:11,4/24/2022 17:35,Badda Link Road,Airport,6.69,24,237,1.16,CNG,High,5,Mobile Money,0,,2022,April,Sunday,17,4/24/2022,FALSE,TRUE,FALSE,TRUE,16.725,35.42600897,237,Badda Link Road → Airport,4/1/2022 0:00
TRIP_106548,DRV_2787,4/27/2022 20:58,4/27/2022 22:05,Khilgaon,Mohammadpur,18.29,67,686,1.39,CNG,High,5,Cash,0,,2022,April,Wednesday,20,4/27/2022,FALSE,TRUE,FALSE,TRUE,16.37910448,37.50683434,686,Khilgaon → Mohammadpur,4/1/2022 0:00
TRIP_114019,DRV_3835,5/5/2022 23:50,5/6/2022 1:06,Mohammadpur,Farmgate,20.91,76,863,1.55,CNG,High,5,Mobile Money,0,,2022,May,Thursday,23,5/5/2022,FALSE,FALSE,FALSE,TRUE,16.50789474,41.2721186,863,Mohammadpur → Farmgate,5/1/2022 0:00
TRIP_104297,DRV_3589,5/9/2022 21:24,5/9/2022 22:00,Eskaton,Gulshan 2,9.79,36,342,1.21,CNG,High,5,Cash,0,,2022,May,Monday,21,5/9/2022,FALSE,TRUE,FALSE,TRUE,16.31666667,34.93360572,342,Eskaton → Gulshan 2,5/1/2022 0:00
TRIP_100005,DRV_2455,5/16/2022 9:17,5/16/2022 9:37,Eskaton,Tejgaon,5.57,20,259,1.46,CNG,High,5,Cash,0,,2022,May,Monday,9,5/16/2022,FALSE,TRUE,FALSE,TRUE,16.71,46.49910233,259,Eskaton → Tejgaon,5/1/2022 0:00
TRIP_103844,DRV_4420,5/24/2022 17:27,5/24/2022 18:42,Uttara Sec 4,Motijheel,20.49,75,783,1.43,CNG,High,5,Mobile Money,0,,2022,May,Tuesday,17,5/24/2022,FALSE,TRUE,FALSE,TRUE,16.392,38.21376281,783,Uttara Sec 4 → Motijheel,5/1/2022 0:00
TRIP_106043,DRV_1322,5/24/2022 19:19,5/24/2022 20:05,Farmgate,Rampura,12.6,46,440,1.25,CNG,High,5,Mobile Money,0,,2022,May,Tuesday,19,5/24/2022,FALSE,TRUE,FALSE,TRUE,16.43478261,34.92063492,440,Farmgate → Rampura,5/1/2022 0:00
TRIP_110464,DRV_3444,5/25/2022 22:51,5/25/2022 23:47,Badda Link Road,Mirpur 12,15.3,56,545,1.3,CNG,High,5,Mobile Money,0,,2022,May,Wednesday,22,5/25/2022,FALSE,FALSE,FALSE,TRUE,16.39285714,35.62091503,545,Badda Link Road → Mirpur 12,5/1/2022 0:00
TRIP_110998,DRV_4052,10/5/2022 22:20,10/5/2022 23:30,Khilgaon,Dhanmondi 32,19.22,70,675,1.31,CNG,High,5,Wallet,0,,2022,October,Wednesday,22,10/5/2022,FALSE,FALSE,FALSE,TRUE,16.47428571,35.11966701,675,Khilgaon → Dhanmondi 32,10/1/2022 0:00
TRIP_100929,DRV_4119,10/6/2022 16:54,10/6/2022 18:10,Mirpur 12,Mirpur 10,20.78,76,638,1.15,CNG,High,5,Card,0,,2022,October,Thursday,16,10/6/2022,FALSE,FALSE,FALSE,TRUE,16.40526316,30.70259865,638,Mirpur 12 → Mirpur 10,10/1/2022 0:00
TRIP_105347,DRV_4515,10/6/2022 21:33,10/6/2022 21:39,Dhanmondi 32,Dhanmondi 27,1.7,6,94,1.15,CNG,High,5,Cash,0,,2022,October,Thursday,21,10/6/2022,FALSE,TRUE,FALSE,TRUE,17,55.29411765,94,Dhanmondi 32 → Dhanmondi 27,10/1/2022 0:00
TRIP_101747,DRV_1451,10/9/2022 8:10,10/9/2022 9:08,Motijheel,Uttara Sec 11,15.88,58,494,1.14,CNG,High,5,Cash,0,,2022,October,Sunday,8,10/9/2022,FALSE,TRUE,FALSE,TRUE,16.42758621,31.10831234,494,Motijheel → Uttara Sec 11,10/1/2022 0:00
TRIP_105550,DRV_1300,10/9/2022 14:39,10/9/2022 15:24,Baridhara,Khilgaon,12.48,45,539,1.55,CNG,High,5,Mobile Money,0,,2022,October,Sunday,14,10/9/2022,FALSE,FALSE,FALSE,TRUE,16.64,43.18910256,539,Baridhara → Khilgaon,10/1/2022 0:00
TRIP_104498,DRV_2496,10/10/2022 22:03,10/10/2022 23:06,Uttara Sec 4,Moghbazar,17.31,63,581,1.24,CNG,High,5,Cash,0,,2022,October,Monday,22,10/10/2022,FALSE,FALSE,FALSE,TRUE,16.48571429,33.56441363,581,Uttara Sec 4 → Moghbazar,10/1/2022 0:00
TRIP_112101,DRV_4474,10/11/2022 8:57,10/11/2022 10:06,Eskaton,Dhanmondi 32,18.85,69,761,1.5,CNG,High,5,Cash,0,,2022,October,Tuesday,8,10/11/2022,FALSE,TRUE,FALSE,TRUE,16.39130435,40.37135279,761,Eskaton → Dhanmondi 32,10/1/2022 0:00
TRIP_105737,DRV_2128,10/16/2022 3:44,10/16/2022 3:57,Khilgaon,Baridhara,3.61,13,182,1.41,CNG,High,5,Card,0,,2022,October,Sunday,3,10/16/2022,FALSE,FALSE,FALSE,TRUE,16.66153846,50.41551247,182,Khilgaon → Baridhara,10/1/2022 0:00
TRIP_105705,DRV_2211,10/16/2022 15:44,10/16/2022 16:14,Khilgaon,Malibagh,8.32,30,301,1.23,CNG,High,5,Mobile Money,0,,2022,October,Sunday,15,10/16/2022,FALSE,FALSE,FALSE,TRUE,16.64,36.17788462,301,Khilgaon → Malibagh,10/1/2022 0:00
TRIP_113492,DRV_4262,10/16/2022 19:29,10/16/2022 20:40,Gulshan 1,Eskaton,19.59,71,781,1.49,CNG,High,5,Card,0,,2022,October,Sunday,19,10/16/2022,FALSE,TRUE,FALSE,TRUE,16.55492958,39.86727922,781,Gulshan 1 → Eskaton,10/1/2022 0:00
TRIP_104530,DRV_4775,10/20/2022 13:07,10/20/2022 13:59,Mohammadpur,Motijheel,14.38,52,557,1.41,CNG,High,5,Cash,0,,2022,October,Thursday,13,10/20/2022,FALSE,FALSE,FALSE,TRUE,16.59230769,38.73435327,557,Mohammadpur → Motijheel,10/1/2022 0:00
TRIP_107902,DRV_1168,10/20/2022 20:02,10/20/2022 20:24,Badda Link Road,Rampura,5.96,22,215,1.14,CNG,High,5,Mobile Money,0,,2022,October,Thursday,20,10/20/2022,FALSE,TRUE,FALSE,TRUE,16.25454545,36.0738255,215,Badda Link Road → Rampura,10/1/2022 0:00
TRIP_112478,DRV_3853,10/24/2022 0:49,10/24/2022 1:44,Banani,Uttara Sec 11,15,55,577,1.4,CNG,High,5,Cash,0,,2022,October,Monday,0,10/24/2022,FALSE,FALSE,FALSE,TRUE,16.36363636,38.46666667,577,Banani → Uttara Sec 11,10/1/2022 0:00
TRIP_106595,DRV_2756,10/24/2022 12:26,10/24/2022 13:21,Baridhara,Uttara Sec 4,15.03,55,623,1.51,CNG,High,5,Mobile Money,0,,2022,October,Monday,12,10/24/2022,FALSE,FALSE,FALSE,TRUE,16.39636364,41.45043247,623,Baridhara → Uttara Sec 4,10/1/2022 0:00
TRIP_111260,DRV_4521,10/25/2022 19:07,10/25/2022 20:06,Uttara Sec 4,Dhanmondi 32,16.26,59,535,1.21,CNG,High,5,Mobile Money,0,,2022,October,Tuesday,19,10/25/2022,FALSE,TRUE,FALSE,TRUE,16.53559322,32.90282903,535,Uttara Sec 4 → Dhanmondi 32,10/1/2022 0:00
TRIP_109174,DRV_3405,10/26/2022 21:23,10/26/2022 21:43,Farmgate,Moghbazar,5.5,20,268,1.52,CNG,High,5,Cash,0,,2022,October,Wednesday,21,10/26/2022,FALSE,TRUE,FALSE,TRUE,16.5,48.72727273,268,Farmgate → Moghbazar,10/1/2022 0:00
TRIP_109096,DRV_2216,11/13/2022 9:39,11/13/2022 10:11,Mirpur 12,Gulshan 2,8.88,32,287,1.11,CNG,High,5,Cash,0,,2022,November,Sunday,9,11/13/2022,FALSE,TRUE,FALSE,TRUE,16.65,32.31981982,287,Mirpur 12 → Gulshan 2,11/1/2022 0:00
TRIP_103181,DRV_4875,11/13/2022 9:48,11/13/2022 10:48,Mirpur DOHS,Dhanmondi 32,16.53,60,588,1.31,CNG,High,5,Mobile Money,0,,2022,November,Sunday,9,11/13/2022,FALSE,TRUE,FALSE,TRUE,16.53,35.57168784,588,Mirpur DOHS → Dhanmondi 32,11/1/2022 0:00
TRIP_109269,DRV_3672,11/13/2022 10:20,11/13/2022 11:23,Moghbazar,Banani,17.46,63,522,1.11,CNG,High,5,Wallet,0,,2022,November,Sunday,10,11/13/2022,FALSE,FALSE,FALSE,TRUE,16.62857143,29.89690722,522,Moghbazar → Banani,11/1/2022 0:00
TRIP_113697,DRV_4702,11/16/2022 8:40,11/16/2022 9:41,Dhanmondi 32,Gulshan 2,16.82,61,724,1.59,CNG,High,5,Card,0,,2022,November,Wednesday,8,11/16/2022,FALSE,TRUE,FALSE,TRUE,16.5442623,43.04399524,724,Dhanmondi 32 → Gulshan 2,11/1/2022 0:00
TRIP_105529,DRV_3297,11/17/2022 8:51,11/17/2022 9:12,Mirpur 12,Khilgaon,5.65,21,206,1.14,CNG,High,5,Mobile Money,0,,2022,November,Thursday,8,11/17/2022,FALSE,TRUE,FALSE,TRUE,16.14285714,36.46017699,206,Mirpur 12 → Khilgaon,11/1/2022 0:00
TRIP_101816,DRV_3184,11/20/2022 7:24,11/20/2022 8:24,Mirpur 10,Farmgate,16.53,60,673,1.5,CNG,High,5,Mobile Money,0,,2022,November,Sunday,7,11/20/2022,FALSE,TRUE,FALSE,TRUE,16.53,40.7138536,673,Mirpur 10 → Farmgate,11/1/2022 0:00
TRIP_106699,DRV_3130,11/20/2022 9:59,11/20/2022 10:18,Dhanmondi 27,Dhanmondi 32,5.36,19,235,1.37,CNG,High,5,Mobile Money,0,,2022,November,Sunday,9,11/20/2022,FALSE,TRUE,FALSE,TRUE,16.92631579,43.84328358,235,Dhanmondi 27 → Dhanmondi 32,11/1/2022 0:00
TRIP_114256,DRV_1692,11/23/2022 17:31,11/23/2022 18:28,Gulshan 1,Airport,15.59,57,541,1.27,CNG,High,5,Wallet,0,,2022,November,Wednesday,17,11/23/2022,FALSE,TRUE,FALSE,TRUE,16.41052632,34.70173188,541,Gulshan 1 → Airport,11/1/2022 0:00
TRIP_111887,DRV_2422,11/23/2022 20:36,11/23/2022 21:43,Uttara Sec 4,Farmgate,18.51,67,790,1.59,CNG,High,5,Cash,0,,2022,November,Wednesday,20,11/23/2022,FALSE,TRUE,FALSE,TRUE,16.5761194,42.67963263,790,Uttara Sec 4 → Farmgate,11/1/2022 0:00
TRIP_110073,DRV_4863,11/30/2022 7:32,11/30/2022 7:55,Malibagh,Farmgate,6.38,23,249,1.26,CNG,High,5,Mobile Money,0,,2022,November,Wednesday,7,11/30/2022,FALSE,TRUE,FALSE,TRUE,16.64347826,39.02821317,249,Malibagh → Farmgate,11/1/2022 0:00
TRIP_101436,DRV_1726,12/5/2022 17:30,12/5/2022 18:43,Moghbazar,Mohammadpur,20.11,73,730,1.36,CNG,High,5,Cash,0,,2022,December,Monday,17,12/5/2022,FALSE,TRUE,FALSE,TRUE,16.52876712,36.30034809,730,Moghbazar → Mohammadpur,12/1/2022 0:00
TRIP_110268,DRV_1854,12/7/2022 11:17,12/7/2022 12:09,Motijheel,Airport,14.38,52,592,1.5,CNG,High,5,Cash,0,,2022,December,Wednesday,11,12/7/2022,FALSE,FALSE,FALSE,TRUE,16.59230769,41.16828929,592,Motijheel → Airport,12/1/2022 0:00
TRIP_112945,DRV_4999,12/7/2022 15:27,12/7/2022 16:29,Khilgaon,Dhanmondi 32,17,62,511,1.11,CNG,High,5,Cash,0,,2022,December,Wednesday,15,12/7/2022,FALSE,FALSE,FALSE,TRUE,16.4516129,30.05882353,511,Khilgaon → Dhanmondi 32,12/1/2022 0:00
TRIP_103182,DRV_2280,12/7/2022 18:39,12/7/2022 18:58,Badda Link Road,Khilgaon,5.13,19,252,1.5,CNG,High,5,Cash,0,,2022,December,Wednesday,18,12/7/2022,FALSE,TRUE,FALSE,TRUE,16.2,49.12280702,252,Badda Link Road → Khilgaon,12/1/2022 0:00
TRIP_103570,DRV_4223,12/12/2022 20:24,12/12/2022 20:38,Airport,Mirpur 12,3.72,14,190,1.43,CNG,High,5,Mobile Money,0,,2022,December,Monday,20,12/12/2022,FALSE,TRUE,FALSE,TRUE,15.94285714,51.07526882,190,Airport → Mirpur 12,12/1/2022 0:00
TRIP_113576,DRV_1086,12/13/2022 10:39,12/13/2022 11:41,Uttara Sec 11,Tejgaon,16.95,62,649,1.41,CNG,High,5,Cash,0,,2022,December,Tuesday,10,12/13/2022,FALSE,FALSE,FALSE,TRUE,16.40322581,38.28908555,649,Uttara Sec 11 → Tejgaon,12/1/2022 0:00
TRIP_112200,DRV_1103,12/13/2022 12:55,12/13/2022 13:48,Uttara Sec 4,Gulshan 1,14.54,53,600,1.5,CNG,High,5,Mobile Money,0,,2022,December,Tuesday,12,12/13/2022,FALSE,FALSE,FALSE,TRUE,16.46037736,41.26547455,600,Uttara Sec 4 → Gulshan 1,12/1/2022 0:00
TRIP_102669,DRV_2962,12/14/2022 18:24,12/14/2022 19:17,Rampura,Motijheel,14.63,53,626,1.56,CNG,High,5,Mobile Money,0,,2022,December,Wednesday,18,12/14/2022,FALSE,TRUE,FALSE,TRUE,16.56226415,42.78879016,626,Rampura → Motijheel,12/1/2022 0:00
TRIP_106930,DRV_1311,12/19/2022 7:35,12/19/2022 8:36,Rampura,Gulshan 1,16.75,61,509,1.12,CNG,High,5,Cash,0,,2022,December,Monday,7,12/19/2022,FALSE,TRUE,FALSE,TRUE,16.47540984,30.3880597,509,Rampura → Gulshan 1,12/1/2022 0:00
TRIP_100166,DRV_2225,12/19/2022 17:32,12/19/2022 18:09,Malibagh,Badda Link Road,10.12,37,323,1.11,CNG,High,5,Cash,0,,2022,December,Monday,17,12/19/2022,FALSE,TRUE,FALSE,TRUE,16.41081081,31.91699605,323,Malibagh → Badda Link Road,12/1/2022 0:00
TRIP_108675,DRV_3006,12/25/2022 16:05,12/25/2022 17:10,Uttara Sec 11,Lalmatia,18,65,721,1.49,CNG,High,5,Card,0,,2022,December,Sunday,16,12/25/2022,FALSE,FALSE,FALSE,TRUE,16.61538462,40.05555556,721,Uttara Sec 11 → Lalmatia,12/1/2022 0:00
TRIP_113612,DRV_2861,12/25/2022 17:20,12/25/2022 17:48,Airport,Rampura,7.6,28,291,1.27,CNG,High,5,Card,0,,2022,December,Sunday,17,12/25/2022,FALSE,TRUE,FALSE,TRUE,16.28571429,38.28947368,291,Airport → Rampura,12/1/2022 0:00
TRIP_107632,DRV_3596,12/25/2022 19:56,12/25/2022 20:31,Khilgaon,Mirpur DOHS,9.75,35,395,1.41,CNG,High,5,Card,0,,2022,December,Sunday,19,12/25/2022,FALSE,TRUE,FALSE,TRUE,16.71428571,40.51282051,395,Khilgaon → Mirpur DOHS,12/1/2022 0:00
TRIP_110512,DRV_3101,12/26/2022 17:24,12/26/2022 17:51,Mirpur DOHS,Dhanmondi 27,7.46,27,336,1.5,CNG,High,5,Mobile Money,0,,2022,December,Monday,17,12/26/2022,FALSE,TRUE,FALSE,TRUE,16.57777778,45.04021448,336,Mirpur DOHS → Dhanmondi 27,12/1/2022 0:00
